"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"19-08-2026 09:56:34","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"19-08-2026 00:26:04","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"18-08-2026 14:31:01","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"18-08-2026 10:29:06","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"18-08-2026 09:40:52","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"18-08-2026 06:22:48","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"17-08-2026 09:36:41","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"17-08-2026 09:36:38","101","Error","Microsoft-Windows-EapMethods-RasTls","Authentication failed for EAP method type 13. The error was 0x54F."
"15-08-2026 05:11:32","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"14-08-2026 13:22:36","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 12:29:00","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 12:28:57","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 11:58:14","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 11:58:09","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 09:13:55","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 09:13:37","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"13-08-2026 05:30:19","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"12-08-2026 12:10:04","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"11-08-2026 12:10:03","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"11-08-2026 12:02:43","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"11-08-2026 09:36:09","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"10-08-2026 09:36:10","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"07-08-2026 18:17:57","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"07-08-2026 09:16:35","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"07-08-2026 04:02:03","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"06-08-2026 08:54:50","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"06-08-2026 05:13:20","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"05-08-2026 09:38:32","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"05-08-2026 06:30:27","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"04-08-2026 09:08:55","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"04-08-2026 03:10:46","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"03-08-2026 18:05:57","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"03-08-2026 17:03:01","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"03-08-2026 09:26:12","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"31-07-2026 09:44:31","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"31-07-2026 09:29:21","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"31-07-2026 04:44:26","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"30-07-2026 09:34:10","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"30-07-2026 09:34:05","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"30-07-2026 09:34:01","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"30-07-2026 06:32:08","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"29-07-2026 09:24:47","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"29-07-2026 06:01:17","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"28-07-2026 09:22:34","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"28-07-2026 04:09:50","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 18:33:23","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 17:53:11","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 17:01:06","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 17:01:05","101","Error","Microsoft-Windows-EapMethods-RasTls","Authentication failed for EAP method type 13. The error was 0x54F."
"27-07-2026 11:49:30","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 09:37:20","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 09:34:43","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 09:15:31","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"27-07-2026 09:14:42","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"24-07-2026 23:55:49","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"24-07-2026 09:30:08","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"24-07-2026 09:29:44","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"24-07-2026 03:22:16","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"23-07-2026 18:20:28","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"23-07-2026 18:19:44","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"23-07-2026 10:17:57","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"23-07-2026 09:36:26","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"23-07-2026 04:35:34","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"22-07-2026 14:15:52","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"22-07-2026 12:51:46","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"22-07-2026 09:42:53","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"22-07-2026 04:23:08","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"21-07-2026 08:44:30","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"21-07-2026 04:13:53","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
"20-07-2026 09:59:00","100","Information","Microsoft-Windows-EapMethods-RasTls","Authentication succeeded for EAP method type 13."
