"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"19-08-2026 13:56:02","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 13:56:02","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 13:11:02","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 13:11:02","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:06:02","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:06:02","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:51","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:51","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:51","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:48","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:48","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:48","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:18","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:18","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:18","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:15","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:15","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:04:15","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:03:47","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:03:47","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:03:47","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:03:45","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:03:45","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:03:44","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:52","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:52","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:52","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:49","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:49","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:49","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:33","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 10:02:33","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 00:26:10","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"19-08-2026 00:26:10","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
"18-08-2026 18:46:06","7000","Information","Microsoft-Windows-DeviceGuard","Device Guard successfully processed the Group Policy: Virtualization Based Security  = Enabled,  Secure Boot = On, DMA Protection = On,  Virtualization Based Code Integrity = Disabled, Credential Guard = Enabled, Machine Identity Isolation = Disabled, Kernel-mode Hardware-enforced Stack Protection = Not configured, Reboot required = No, Status = 0x0."
